"isbn","audio_file","author","created","date_of_publication","description_long","description_short","image_large","image_original","image_small","modified","review","source","table_of_contents","title"
ABOUT THE SERIES: The Very Short Introductions series from Oxford University Press contains hundreds of titles in almost every subject area. These pocket-sized books are the perfect way to get ahead in a new subject quickly. Our expert authors combine facts, analysis, perspective, new ideas, and enthusiasm to make interesting and challenging topics highly readable.","With a broad scope across the millennia, from high literature to popular culture, between page and stage and screen, this Very Short Introduction considers comedy not only as a literary genre, but also as a broader impulse at work in many other historical and contemporary forms of satire, parody, and play.","files/images/large/4/1/9780199601714.jpg","","files/images/small/4/1/9780199601714.jpg","2021-06-02T15:23:28.857306Z","","NIELSEN","Introduction ; 1. In the beginning... ; 2. In and out of character ; 3. Plotting mischief ; 4. Underdogs ; 5. Getting physical ; 6. Taking liberties ; 7. Beyond a joke ; 8. Endgames ; Conclusion","Comedy: A Very Short Introduction"
"0819566888","","","2021-05-08T09:25:44.233296Z","c2004","Samuel R. Delany is one of today's most interesting writers. African-American and gay, Delany crosses boundaries - generic (science fiction, memoir, theory, pornography) and academic (literary studies, cultural studies, African-American studies, gay and lesbian studies). Critics both black and white have read Delany as a writer who downplays his racial identity in order to aspire to universal values. In contrast, A Sense of Wonder shows how Delany's works participate in African-American cultural traditions.
<p></p>The book begins with an analysis of Delany's Dhalgren (1975), using the novel's links to black cultural traditions as the key to unlocking its puzzling content. Jeffrey Allen Tucker's reading of the four-volume Return to Neveryon series places Delany's explorations of semiotics in dialogue with Frederick Douglass's 1845 Narrative and social histories on slavery in America. From there, Tucker moves to Delany's ground-breaking autobiography, The Motion of Light in Water, his experimental novella Atlantis: Model, 1925, and to his pornographic novel, The Mad Man. Tucker's aim is to advance a reading of identity that acknowledges its multiplicity and permeability without emptying it of socio-political efficacy and meaning.","Samuel R. Delany is one of today's most interesting writers. 'A Sense of Wonder' shows how Delany's works participate in African American cultural traditions.","","","","2021-05-15T22:21:23.943776Z","","NIELSEN","","Sense of Wonder"
"9781847315373","","","2021-06-04T00:49:20.525Z","","","","files/images/large/3/7/9781847315373.jpg","","","","","NIELSEN","","Studies in the History of Tax Law, Volume 3"
"9783110944976","","","2021-05-06T21:08:09.976Z","2003","This monograph deals with linear integra Volterra equations of the first kind with variable upper and lower limits of integration. Volterra operators of this type are the basic operators for integral models of dynamic systems.","This monograph deals with linear integra Volterra equations of the first kind with variable upper and lower limits of integration. Volterra operators of this type are the basic operators for integral models of dynamic systems.","files/images/large/6/7/9783110944976.jpg","","","2021-06-04T10:38:01.224907Z","","NIELSEN","","Nonclassical Linear Volterra Equations of the First Kind"
"9780553840742","","","2021-05-06T21:51:48.579Z","","Dette er den andre romanen i en trilogi.","","","","","2021-05-15T07:04:27.003504Z","","BOKBASEN","","The twelve"
"8204086377","","","2021-05-08T10:54:21.134244Z","2003","På en morsom måte får barna vite om barndommen til både Kong Haakon og Dronning Maud, som begge var kongelig født. Bakgrunnen for hvorfor de kom til Norge etter unionsoppløsningen i 1905 er selvfølgelig med, men enda viktigere er morsomme historier fra deres dagligliv i Norge, som også inneholder litt om oppveksten til Kong Olav helt frem til hans bryllup med Märtha. Forfatteren loser oss igjennom Mauds død, krigsårene 1940-1945, og fram til Kong Haakons død - helt til slutt får vi med det nyeste skuddet på den norske kongelige stammen, som er oppkalt etter sin tippoldemor Maud!","På en morsom måte får barna vite om barndommen til både Kong Haakon og Dronning Maud, som begge var kongelig født. Bakgrunnen for hvorfor de kom til Norge etter unionsoppløsningen i 1905 er selvfølgelig med, men enda viktigere er morsomme historier fra deres dagligliv i Norge, som også inneholder litt om oppveksten til Kong Olav helt frem til hans bryllup med Märtha. Forfatteren loser oss igjennom Mauds død, krigsårene 1940-1945, og fram til Kong Haakons død - helt til slutt får vi med det nyeste skuddet på den norske kongelige stammen, som er oppkalt etter sin tippoldemor Maud!","","","","2021-05-15T19:10:39.318109Z","","BOKBASEN","","Haakon og Maud"
"9780415023306","","","2021-05-09T10:37:33.860254Z","19881215","","This book should be of interest to students of modern German lite rature, critical theory, modern drama and cultural studies.","","","","","","NIELSEN","","Postmodern Brecht: A Re-Presentation"
"9780786718993","","","2021-05-05T18:21:33.420Z","","Fear, and man's attempt to master it, is of eternal interest and just as significant today as when Moran, as a young medical officer, went to the trenches in 1914 to research the subject scientifically. He asked why a man can appear to be as brave asa lion one day and break the next and, crucially, ""what can be done to delay or prevent the using up of courage?"" First published in 1945, this early groundbreaking account of the psychological effects of war, recounted by means of vivid first-hand observation and anecdote, came at a time when shell-shock was equated with lack of moral fiber. In 1940, Moran became Churchill's doctor and his position as a one of history's most important war physicians was secured. His humane, considered observations, scientific analysis and proposed solutions constitute one of the great First World War sources. However, they are perhaps just as relevant to our own conflict-ridden times.","","","","","2021-05-15T00:13:42.138024Z","","NIELSEN","",""
"9781138789722","","","2021-06-02T15:49:11.247Z","","<p>This book is a second edition of <i>Interpretation of Contracts</i> (2007). </p>
<p></p>
<p>The original work examined various issues surrounding the question of how contracts should be interpreted by courts, in particular focusing on the law of contract interpretation following Lord Hoffmann's exposition of the principles of contextual interpretation in <i>Investors Compensation Scheme Ltd v</i> <i>West Bromwich</i> <i>Building Society</i> [1998] 1 WLR 896. As with the original, this new edition provides an overview of the subject, concentrating on elements of controversy and disagreement, rather than a detailed analysis of all the contract law rules and doctrines that might be regarded as interpretative in one sense or another. The book will be concerned with interpretation of contracts generally (following the rule that there are not different rules of interpretation for different kinds of contracts), but with reference to commercial contracts in particular, since this is the area in which the contextual interpretative approach was developed, and where it has most relevance. </p>
<p></p>
<p>The overall aim of the second edition remains the same as the first - to produce an accessible and readable guide to contract interpretation for law students, scholars and practitioners.</p>","","files/images/large/2/2/9781138789722.jpg","","","","","NIELSEN","<p>Table of Contents</p>
<p></p>
<p>Table of cases</p>
<p>Preface to first edition</p>
<p>Preface to second edition </p>
<p></p><b>
</b><p><b>Chapter 1 The Nature of Contract Interpretation</b></p>
<p></p>
<p><b>Introduction</b></p>
<p><b>What is interpretation?</b></p>
<p><b><i>A general theory of interpretation?</i></b></p>
<p><b><i>Interpretation and meaning</i></b></p>
<p><b><i>Context and interpretation</i></b></p>
<p><b><i>What is a contract?</i></b></p>
<p><b><i>Interpretation and contractual power</i></b></p>
<p><b><i>The range of interpretation problems</i></b></p>
<p><b><i>Why do contractual interpretation disputes exist?</i></b></p>
<p><b><i>Foundations of contract interpretation</i></b></p>
<p><b><i>Conclusion</i></b></p>
<p></p><b><i><b>
</b></i></b><p><b><i><b>Chapter 2 The Rise (and Fall?) of Contextual Interpretation</b></i></b></p>
<p></p>
<p><b><i><b>Literalism and rules in contracts interpretation</b></i></b></p>
<p><b><i><b>The contextualist shift</b></i></b></p>
<p><b><i><b><i>Lord Hoffmann's restatement</i></b></i></b></p>
<p><b><i><b><i>Implications of Lord Hoffmann's contextualism</i></b></i></b></p>
<p><b><i><b><i><i>The meaning communicated to a reasonable person</i></i></b></i></b></p>
<p><b><i><b><i><i>No need for ambiguity before examining the background</i></i></b></i></b></p>
<p><b><i><b><i><i>Mistakes can be corrected by contextual interpretation</i></i></b></i></b></p>
<p><b><i><b><i><i>The role of business common sense </i></i></b></i></b></p>
<p><b><i><b><i><i>Contextualism subsumes literalism</i></i></b></i></b></p>
<p><b><i><b><i><i>Contextual interpretation subsumes doctrine</i></i></b></i></b></p>
<p><b><i><b><i><i>Contextual interpretation in context</i></i></b></i></b></p>
<p><b><i><b><i><i><i>Accessing the 'real' agreement</i></i></i></b></i></b></p>
<p><b><i><b><i><i><i>Interdisciplinarity in law</i></i></i></b></i></b></p>
<p><b><i><b><i><i><i>Conclusion</i></i></i></b></i></b></p>
<p></p><b><i><b><i><i><i><b>
</b></i></i></i></b></i></b><p><b><i><b><i><i><i><b>Chapter 3 Divisions and Disputes in Contract Interpretation</b></i></i></i></b></i></b></p>
<p></p>
<p><b><i><b><i><i><i><b>Retreating from contextualism</b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i>Arnold v Britton </i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i>The role of ambiguity</i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i>What the words say/what the language communicates</i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i>Identifying the relevant context</i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i>Commercial reasonableness after <i>Arnold v Britton</i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i>Reasonable person or pedantic lawyer?</i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i>The limitations on the contract background</i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i>Common intentions of the parties</i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i>Admissibility of prior negotiations</i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i>Subjectivity</i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i>Costs</i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i>Helpfulness, relevance and the legal framework</i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i>Should the rule be reformed?</i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i>Subsequent conduct</i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i>The retreat from contextualism in context</i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i>Contract complexity</i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i>Maintaining competitive edge</i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i>Waning European influence</i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i>Conclusion</i></i></i></i></i></b></i></i></i></b></i></b></p>
<p></p><b><i><b><i><i><i><b><i><i><i><i><i><b>
</b></i></i></i></i></i></b></i></i></i></b></i></b><p><b><i><b><i><i><i><b><i><i><i><i><i><b>Chapter 4 The Scope of Contract Interpretation</b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b>Interpretation or something else?</b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i>Interpretation and implied terms</i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i>A-G of Belize v Belize Telecom</i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i>Connections and disconnections between interpretation</i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i>and implication</i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i>What turns on the division between implication and</i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i>interpretation?</i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i>Interpretation and construction</i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i>Interpretation and rectification</i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i>Conclusion</i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p></p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b>
</b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b><p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b>Chapter 5 Formalism and Contract Interpretation</b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b>Indications of formalism in English contract law</b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i>Form and interpretation</i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i>The rise of neo-formalism</i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i>Neo-formalism: empirical, theoretical or pragmatic?</i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i>Empirically defended formalism</i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i>Theoretically defended formalism</i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i>Pragmatically defended formalism</i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i>The preference for formalism and textualism</i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i>The costs of contextualism</i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i>Judicial error</i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i>Flexible norms vs legal norms</i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i>The existence of contextual materials</i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i>Conclusion</i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p></p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i><b>
</b></i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b><p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i><b>Chapter 6 Controlling Contract Interpretation</b></i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i><b>General considerations</b></i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i><b><i>Courts, not the parties, interpret contracts</i></b></i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i><b><i>The limits of formalism</i></b></i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i><b><i><i>Choosing between formalist or contextualist contracting</i></i></b></i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i><b><i><i>strategies</i></i></b></i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i><b><i><i>Formalist interpretation of contractual standards</i></i></b></i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i><b><i><i>Contracting for textualism</i></i></b></i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i><b><i><i>Entire agreement clauses (EACs)</i></i></b></i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i><b><i><i><i>Should an EAC influence interpretation?</i></i></i></b></i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i><b><i><i><i>Resurrecting the parol evidence rule</i></i></i></b></i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i><b><i><i><i>Identifying and interpreting obligations</i></i></i></b></i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i><b><i><i><i>Evading the EAC</i></i></i></b></i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i><b><i><i><i>The impossibility of dispensing with context</i></i></i></b></i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i><b><i><i><i>Conclusion</i></i></i></b></i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i><b><i><i><i> </i></i></i></b></i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i><b><i><i><i>Bibliography</i></i></i></b></i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>
<p><b><i><b><i><i><i><b><i><i><i><i><i><b><i><i><b><i><i><i><b><i><i><i>Index</i></i></i></b></i></i></i></b></i></i></b></i></i></i></i></i></b></i></i></i></b></i></b></p>","Interpretation of Contracts"
"1776581598","","","2021-09-22T01:44:35.853127Z","","","","","","","","","NIELSEN","","No Hero"
"9780786745814","","","2021-06-06T09:00:40.011Z","","","","files/images/large/4/1/9780786745814.jpg","","","","","NIELSEN","","Major Farran's Hat: The Untold Story of the Struggle to Establish the Jewish State"
"9781136485589","","","2021-05-07T20:39:21.426993Z","2012","The <i>Routledge Encyclopedia of Second Language Acquisition<i> offers a user-friendly, authoritative survey of terms and constructs that are important to understanding research in second language acquisition (SLA) and its applications. The Encyclopedia is designed for use as a reference tool by students, researchers, teachers and professionals with an interest in SLA. The Encyclopedia has the following features:


* 252 alphabetized entries written in an accessible style, including cross references to other related entries in the Encyclopedia and suggestions for further reading   

 * Among these, 9 survey entries that cover the foundational areas of SLA in detail: Development in SLA, Discourse and Pragmatics in SLA, Individual Differences in SLA, Instructed SLA, Language and the Lexicon in SLA, Measuring and Researching SLA, Psycholingustics of SLA, Social and Sociocultural Approaches to SLA, Theoretical Constructs in SLA. 

* The rest of the entries cover all the major subdisciplines, methodologies and concepts of SLA, from ""Accommodation"" to the ""ZISA project."" 

Written by an international team of specialists, the Routledge Encyclopedia of Second Language Acquisition is an invaluable resource for students and researchers with an academic interest in SLA.
</i></i>","","files/images/large/9/8/9781136485589.jpg","","","2021-06-03T11:13:58.705071Z","","NIELSEN","<b>Editor's Preface  How to use this Encyclopedia  Introduction: Second Language Acquisition (SLA)-The scope and methods of inquiry  Entries A - Z<b></b></b>","The Routledge Encyclopedia of Second Language Acquisition"
"9781783983414","","","2021-05-09T09:47:58.957413Z","20141121","If you are a web developer who wants to learn more about developing applications in Flask and scale them with industry-standard practices, this is the book for you. This book will also act as a handy tool if you are aware of Flask`s major extensions and want to make the best use of them. It is assumed that you have knowledge of Python and a basic understanding of Flask. If you are completely new to Flask, reading the book from the first chapter and going forward will help in getting acquainted with Flask as you go ahead.","","files/images/large/4/1/9781783983414.jpg","","files/images/small/4/1/9781783983414.jpg","2021-05-16T13:17:52.607096Z","","NIELSEN","","Flask Framework Cookbook"